date,actual,predicted
2016-12-27,2379.0,1867.879225552082
2016-12-28,2284.0,2081.4530597925186
2016-12-29,2054.0,1975.5810733139515
2016-12-30,2581.0,2055.3549567759037
2016-12-31,2318.0,2260.960404455662
2017-01-01,0.0,1440.5366187393665
2017-01-02,1433.9999999999998,1818.9161357283592
2017-01-03,3081.0,1693.795381397009
2017-01-04,3039.0,1916.1921696960926
2017-01-05,2616.9999999999995,2088.8590605556965
2017-01-06,2761.0,1980.342084556818
2017-01-07,2503.0,2292.8798628151417
2017-01-08,1356.0,1428.2499341666698
2017-01-09,4100.0,2146.54364618659
2017-01-10,2370.0,2764.128603219986
2017-01-11,2607.0,2657.866288483143
2017-01-12,2430.0,2128.848363727331
2017-01-13,2784.0,2506.777791440487
2017-01-14,2978.0,2551.4058742523193
2017-01-15,1342.0000000000002,1738.445140749216
2017-01-16,2609.0,2279.647840231657
2017-01-17,2761.9999999999995,2205.4406127631664
2017-01-18,2746.0,2201.1844842731953
2017-01-19,2399.0,2001.8673407435417
2017-01-20,1924.0,2093.74155074358
2017-01-21,2963.0000000000005,2222.895797431469
2017-01-22,1083.0,1494.012192249298
2017-01-23,3075.0,2152.438912510872
2017-01-24,2499.0,2225.363310277462
2017-01-25,2498.0,2256.923299342394
2017-01-26,1829.0,1927.9836055338383
2017-01-27,2301.0,2064.4232772290707
2017-01-28,2662.0,2283.6700427234173
2017-01-29,1059.0,1432.1205514073372
2017-01-30,1986.0,2050.3813950121403
2017-01-31,1965.0,1970.8471577465534
2017-02-01,2399.0,1951.4606535434723
2017-02-02,2257.0,1973.253554791212
2017-02-03,2236.0,2176.1643375456333
2017-02-04,2737.0000000000005,2266.0148016512394
2017-02-05,1063.0,1383.564649373293
2017-02-06,2238.0,2099.482221186161
2017-02-07,2169.0,2046.9032134711742
2017-02-08,2523.0,2099.1459337472916
2017-02-09,2112.0,2082.9344405829906
2017-02-10,2466.0,2216.2499808967113
2017-02-11,2595.9999999999995,2317.1845331788063
2017-02-12,1147.0,1385.993776679039
2017-02-13,2449.0,2095.6575160622597
2017-02-14,2105.0,2085.2198102772236
2017-02-15,2141.0,2119.3760166466236
2017-02-16,1866.0,1908.3010058104992
2017-02-17,2286.0,2104.3726895451546
2017-02-18,2906.0,2230.4777695536613
2017-02-19,1019.0,1412.4891324043274
2017-02-20,2248.0,2062.6929172873497
2017-02-21,2419.0,2001.6474141776562
2017-02-22,2075.0,2096.1392169594765
2017-02-23,1923.0,1865.993216007948
2017-02-24,2508.0,2072.998907983303
2017-02-25,2198.0,2240.9919453561306
2017-02-26,690.0,1240.149421826005
2017-02-27,669.0,1793.9537931084633
2017-02-28,1059.0,1673.0870598256588
2017-03-01,3343.0,1677.918820887804
2017-03-02,2519.0,2112.6179035902023
2017-03-03,2535.9999999999995,2208.9928558170795
2017-03-04,2577.0,2393.940409988165
2017-03-05,1039.0,1466.1366129219532
2017-03-06,1898.0,2150.3280088603497
2017-03-07,2625.0,2060.5013287365437
2017-03-08,2266.0,2233.5442473590374
2017-03-09,2084.0,2010.6559736132622
2017-03-10,2418.0,2204.9382890462875
2017-03-11,2701.0,2321.661039829254
2017-03-12,1338.0,1368.8116562068462
2017-03-13,2322.0,2230.4604584276676
2017-03-14,2216.0,2173.77585375309
2017-03-15,2648.0,2229.014452546835
2017-03-16,2057.0,2176.7836242616177
2017-03-17,2955.0,2264.968306452036
2017-03-18,2502.0,2409.2464559972286
2017-03-19,1094.0,1441.4233999848366
2017-03-20,2370.0,2077.091408699751
2017-03-21,2873.0,2054.4102208912373
2017-03-22,2658.0,2301.420570254326
2017-03-23,2333.0,2117.475556075573
2017-03-24,2745.0,2272.844718247652
2017-03-25,2356.0,2371.244470089674
2017-03-26,1110.0,1363.6938852369785
2017-03-27,2388.0,2076.9836281239986
2017-03-28,2184.0,2077.011024862528
2017-03-29,2450.0,2176.6936064064503
2017-03-30,1971.0000000000002,2059.964984893799
2017-03-31,2351.0,2187.148924380541
2017-04-01,3229.0,2301.8836052417755
2017-04-02,1210.0,1479.6982995569706
2017-04-03,2097.0,2223.993924945593
2017-04-04,2249.0,2121.2800899744034
2017-04-05,2687.0,2250.7024333178997
2017-04-06,2164.0,2116.7826594412327
2017-04-07,2527.0,2318.6303885281086
2017-04-08,2729.0,2462.075496584177
2017-04-09,1175.0,1505.3612159192562
2017-04-10,2032.9999999999998,2296.1980293393135
2017-04-11,2116.0,2174.9792028069496
2017-04-12,2457.0,2260.110503435135
2017-04-13,2599.0000000000005,2064.385493814945
2017-04-14,817.0,2360.9071688354015
2017-04-15,1946.0,2244.220094025135
2017-04-16,1114.0,1170.7330861091614
2017-04-17,2731.0,2239.8510668873787
2017-04-18,2102.0,2459.1431423723698
2017-04-19,2426.0,2541.2287385463715
2017-04-20,1948.0000000000002,2214.661572188139
2017-04-21,2600.0,2346.1586916148663
2017-04-22,2785.0,2489.825984209776
2017-04-23,1047.0,1536.207384467125
2017-04-24,2419.0,2237.7196909487247
2017-04-25,2083.0,2160.4286745488644
2017-04-26,2608.0,2261.746329575777
2017-04-27,2022.0,2086.8726464807987
2017-04-28,2235.0,2286.7366710603237
2017-04-29,2156.0,2416.6410163640976
2017-04-30,995.0,1344.54988732934
2017-05-01,825.0,2200.9549236893654
2017-05-02,3178.9999999999995,2009.3392743170261
2017-05-03,2479.0,2469.0336660444736
2017-05-04,2454.0,2097.184507906437
2017-05-05,2243.0,2415.6347130835056
2017-05-06,2735.0,2497.412171214819
2017-05-07,1019.0,1453.5174041986465
2017-05-08,2317.0,2311.8358468413353
2017-05-09,1942.9999999999998,2236.214225113392
2017-05-10,2032.9999999999998,2384.0541011989117
2017-05-11,1697.0,1922.5864480435848
2017-05-12,2472.0,2139.9014424085617
2017-05-13,2498.0,2395.9286304414272
2017-05-14,883.0000000000001,1372.9071675539017
2017-05-15,2280.0,2176.2325283288956
2017-05-16,2393.0,2116.9097080528736
2017-05-17,2374.0,2405.6621497273445
2017-05-18,2154.0,2006.1105235219002
2017-05-19,2743.0,2319.737848997116
2017-05-20,2379.0,2511.961344689131
2017-05-21,974.0000000000001,1426.9758352935314
2017-05-22,2620.0,2202.309105336666
2017-05-23,2365.0,2217.5448531210423
2017-05-24,2611.0,2495.6304800212383
2017-05-25,2229.0,2129.6765882074833
2017-05-26,1100.0,2403.1640789806843
2017-05-27,2270.0,2315.5243209302425
2017-05-28,1110.0,1216.7361991852522
2017-05-29,2407.0,2339.686889529228
2017-05-30,1937.0,2358.22650334239
2017-05-31,2554.0,2474.5279163718224
2017-06-01,2250.0,2174.087905615568
2017-06-02,2752.0,2432.473772197962
2017-06-03,2718.0,2575.7796385884285
2017-06-04,1142.0,1471.5872091054916
2017-06-05,2616.0,2263.8268258571625
2017-06-06,2625.0,2212.67862033844
2017-06-07,2651.0,2580.8691096305847
2017-06-08,2159.0,2120.6067624390125
2017-06-09,2532.0000000000005,2424.8830692470074
2017-06-10,2692.0,2545.0666904449463
2017-06-11,1272.0,1433.4818080365658
2017-06-12,2335.0,2316.555762976408
2017-06-13,2579.0,2220.2380127310753
2017-06-14,2707.0,2573.195915400982
2017-06-15,2137.0,2155.6646526753902
2017-06-16,2532.0000000000005,2430.6368359327316
2017-06-17,2738.0,2537.835155725479
2017-06-18,1005.0000000000001,1436.3020162582397
2017-06-19,2493.0,2239.724168807268
2017-06-20,2977.0,2179.229159504175
2017-06-21,2583.0,2597.3514090180397
2017-06-22,1824.0,2121.8272720873356
2017-06-23,2394.0,2337.5671045184135
2017-06-24,2674.0,2463.0799934864044
2017-06-25,1070.0,1398.4340034127235
2017-06-26,2242.0,2254.6579503417015
2017-06-27,2101.0,2163.5651495158672
2017-06-28,2203.0,2416.692949742079
2017-06-29,2128.0,1962.8397835195065
2017-06-30,2496.0,2317.006303846836
2017-07-01,2595.9999999999995,2479.798476845026
2017-07-02,1135.0,1306.6817239522934
2017-07-03,2526.0,2248.3345723450184
2017-07-04,2284.0,2196.0140272676945
2017-07-05,2691.0000000000005,2535.0078725218773
2017-07-06,2284.0,2152.6967730224133
2017-07-07,2574.0,2438.2138405144215
2017-07-08,2351.0,2529.884381353855
2017-07-09,1181.0,1329.4429945349693
2017-07-10,2338.0,2228.105543166399
2017-07-11,2372.0,2180.838642627001
2017-07-12,2460.0,2544.0506026148796
2017-07-13,2115.0,2095.284799993038
2017-07-14,2529.0,2399.920576095581
2017-07-15,2183.0,2499.479420721531
2017-07-16,1079.0,1279.3274353146553
2017-07-17,2381.0,2175.111520022154
2017-07-18,2588.9999999999995,2160.6532675921917
2017-07-19,2369.0,2550.1522476673126
2017-07-20,2006.0,2068.3765362799168
2017-07-21,2859.0,2357.7812310755253
2017-07-22,2258.0,2513.441220164299
2017-07-23,1024.0,1345.5244284570217
2017-07-24,2158.0,2137.6467811465263
2017-07-25,2438.0,2084.574632138014
2017-07-26,2242.0,2484.1699124872684
2017-07-27,2002.0,1987.8870259225368
2017-07-28,2358.0,2314.706182062626
2017-07-29,2161.0,2444.5542285740376
2017-07-30,1212.0,1222.8121786117554
2017-07-31,2414.0,2210.430883526802
2017-08-01,2627.0,2201.8298129439354
2017-08-02,2645.0000000000005,2581.646755516529
2017-08-03,2037.0,2139.914538651705
2017-08-04,2479.0,2390.151832431555
2017-08-05,2093.0,2485.8451778888702
2017-08-06,968.0,1245.2219580709934
2017-08-07,2086.0,2098.7638847231865
2017-08-08,2418.0,2070.0882303118706
2017-08-09,2311.0,2458.606497466564
2017-08-10,2377.0,2010.0380416810513
2017-08-11,1006.0,2413.0666451752186
2017-08-12,1659.0,2190.782303929329
2017-08-13,803.0,956.883402839303
2017-08-14,2201.0,1988.0685669481754
2017-08-15,1942.0,2048.6170149445534
